id_produzione,anno,id_oliveto,quintali_olive_raccolti,litri_olio_prodotti,resa_percentuale,note
1,2015,1,2208.69,38115.58,17.26,
2,2015,2,1304.97,22665.81,17.37,
3,2015,3,789.63,13015.61,16.48,
4,2016,1,1730.2,28805.37,16.65,
5,2016,2,1120.0,19782.75,17.66,
6,2016,3,816.76,12538.24,15.35,
7,2017,1,2062.59,35650.96,17.28,
8,2017,2,1366.81,20916.86,15.3,
9,2017,3,866.48,14819.32,17.1,
10,2018,1,1922.38,33575.53,17.47,
11,2018,2,1337.96,20395.92,15.24,
12,2018,3,827.3,14858.27,17.96,
13,2019,1,2182.45,35163.54,16.11,
14,2019,2,1417.62,25292.75,17.84,
15,2019,3,1113.72,19222.92,17.26,
16,2020,1,1819.84,27753.46,15.25,
17,2020,2,1169.8,19506.59,16.68,
18,2020,3,791.59,14026.16,17.72,
19,2021,1,1947.81,32095.72,16.48,
20,2021,2,1075.29,17641.22,16.41,
21,2021,3,819.21,12580.19,15.36,
22,2022,1,2082.13,35287.11,16.95,
23,2022,2,1443.21,24173.84,16.75,
24,2022,3,1147.76,18507.2,16.12,
25,2023,1,2554.5,44973.98,17.61,Annata eccezionale per l'olio
26,2023,2,1430.64,25593.73,17.89,Annata eccezionale per l'olio
27,2023,3,998.77,17887.54,17.91,Annata eccezionale per l'olio
28,2024,1,2446.46,43237.29,17.67,Annata eccezionale per l'olio
29,2024,2,1633.46,29367.85,17.98,Annata eccezionale per l'olio
30,2024,3,1059.65,17655.41,16.66,Annata eccezionale per l'olio
31,2025,1,3114.36,51602.72,16.57,Lieve flessione produttiva
32,2025,2,1620.56,27690.88,17.09,Lieve flessione produttiva
33,2025,3,1154.04,19483.35,16.88,Lieve flessione produttiva
