id_produzione,anno,id_vigneto,id_vitigno,quintali_uva_raccolti,litri_vino_prodotti,resa_per_ettaro,note
1,2015,1,1,701.93,52472.06,87.74,
2,2015,1,2,1067.33,77907.69,88.94,
3,2015,1,3,1326.97,93922.57,88.46,
4,2015,1,4,911.62,67761.27,91.16,
5,2015,1,5,408.09,30011.03,81.62,
6,2015,2,6,976.45,73086.56,81.37,
7,2015,2,3,2026.33,143994.32,101.32,
8,2015,2,4,936.36,66404.22,93.64,
9,2015,2,2,653.38,47450.7,81.67,
10,2015,3,4,1479.58,105725.33,98.64,
11,2015,3,7,766.78,54209.26,76.68,
12,2015,3,8,1092.61,78484.08,91.05,
13,2015,3,9,832.62,61552.15,104.08,
14,2015,3,10,399.47,28990.17,79.89,
15,2015,4,12,916.63,64377.31,91.66,
16,2015,4,9,1287.1,91194.5,107.26,
17,2015,4,6,821.71,61418.19,82.17,
18,2015,4,13,699.6,51799.84,87.45,
19,2015,4,3,912.88,64347.18,91.29,
20,2016,1,1,783.86,56595.0,97.98,
21,2016,1,2,990.04,71754.07,82.5,
22,2016,1,3,1356.92,101153.46,90.46,
23,2016,1,4,999.34,73264.5,99.93,
24,2016,1,5,404.18,29343.88,80.84,
25,2016,2,6,1144.59,81179.49,95.38,
26,2016,2,3,2182.36,161223.61,109.12,
27,2016,2,4,1142.29,85071.42,114.23,
28,2016,2,2,727.98,54314.14,91.0,
29,2016,3,4,1445.38,102592.6,96.36,
30,2016,3,7,715.87,51275.61,71.59,
31,2016,3,8,1170.35,83512.32,97.53,
32,2016,3,9,939.99,67475.97,117.5,
33,2016,3,10,426.7,31026.73,85.34,
34,2016,4,12,877.13,64917.6,87.71,
35,2016,4,9,1210.43,90702.6,100.87,
36,2016,4,6,996.45,70741.85,99.65,
37,2016,4,13,605.54,44856.93,75.69,
38,2016,4,3,1038.77,76500.11,103.88,
39,2017,1,1,819.79,57688.66,102.47,
40,2017,1,2,1070.42,75549.34,89.2,
41,2017,1,3,1650.76,120698.01,110.05,
42,2017,1,4,1043.47,73374.79,104.35,
43,2017,1,5,415.67,29772.66,83.13,
44,2017,2,6,1219.96,89286.36,101.66,
45,2017,2,3,2210.91,159983.98,110.55,
46,2017,2,4,997.83,73406.76,99.78,
47,2017,2,2,772.7,56257.79,96.59,
48,2017,3,4,1707.79,123762.04,113.85,
49,2017,3,7,813.68,58697.2,81.37,
50,2017,3,8,1114.34,78604.88,92.86,
51,2017,3,9,822.18,60169.0,102.77,
52,2017,3,10,441.96,32060.89,88.39,
53,2017,4,12,1051.23,74896.48,105.12,
54,2017,4,9,1336.41,98597.32,111.37,
55,2017,4,6,919.28,64703.32,91.93,
56,2017,4,13,662.14,46883.22,82.77,
57,2017,4,3,1114.17,82494.11,111.42,
58,2018,1,1,813.13,60462.24,101.64,
59,2018,1,2,1190.14,84420.31,99.18,
60,2018,1,3,1690.57,122898.68,112.7,
61,2018,1,4,1167.64,86966.12,116.76,
62,2018,1,5,423.98,29912.2,84.8,
63,2018,2,6,1123.36,81033.99,93.61,
64,2018,2,3,2222.93,165171.83,111.15,
65,2018,2,4,991.53,71939.17,99.15,
66,2018,2,2,735.64,52312.09,91.96,
67,2018,3,4,1524.56,109292.46,101.64,
68,2018,3,7,898.08,64316.92,89.81,
69,2018,3,8,1258.71,92534.38,104.89,
70,2018,3,9,898.8,67283.1,112.35,
71,2018,3,10,510.74,36394.69,102.15,
72,2018,4,12,989.46,70750.39,98.95,
73,2018,4,9,1326.36,93089.67,110.53,
74,2018,4,6,1011.69,73361.35,101.17,
75,2018,4,13,640.85,45752.23,80.11,
76,2018,4,3,1130.33,80476.85,113.03,
77,2019,1,1,749.13,54272.32,93.64,
78,2019,1,2,1253.36,89252.21,104.45,
79,2019,1,3,1650.95,121853.16,110.06,
80,2019,1,4,1061.23,78150.18,106.12,
81,2019,1,5,436.15,31909.65,87.23,
82,2019,2,6,1241.9,90260.15,103.49,
83,2019,2,3,1953.63,144913.26,97.68,
84,2019,2,4,1079.85,76596.9,107.99,
85,2019,2,2,691.65,50459.02,86.46,
86,2019,3,4,1739.66,121920.6,115.98,
87,2019,3,7,842.03,59895.8,84.2,
88,2019,3,8,1313.87,93116.47,109.49,
89,2019,3,9,976.73,70259.55,122.09,
90,2019,3,10,517.58,36586.26,103.52,
91,2019,4,12,975.96,68870.86,97.6,
92,2019,4,9,1531.07,113890.91,127.59,
93,2019,4,6,959.2,70309.36,95.92,
94,2019,4,13,762.28,55475.47,95.28,
95,2019,4,3,1070.31,76215.96,107.03,
96,2020,1,1,429.91,32022.64,53.74,COVID-19: ridotta raccolta manuale
97,2020,1,2,716.1,52393.49,59.67,COVID-19: ridotta raccolta manuale
98,2020,1,3,896.43,64315.33,59.76,COVID-19: ridotta raccolta manuale
99,2020,1,4,679.37,50603.56,67.94,COVID-19: ridotta raccolta manuale
100,2020,1,5,280.13,20701.32,56.03,COVID-19: ridotta raccolta manuale
101,2020,2,6,721.94,50839.61,60.16,COVID-19: ridotta raccolta manuale
102,2020,2,3,1151.42,85772.64,57.57,COVID-19: ridotta raccolta manuale
103,2020,2,4,663.84,46499.03,66.38,COVID-19: ridotta raccolta manuale
104,2020,2,2,406.77,29823.37,50.85,COVID-19: ridotta raccolta manuale
105,2020,3,4,878.49,62200.43,58.57,COVID-19: ridotta raccolta manuale
106,2020,3,7,492.25,36160.54,49.23,COVID-19: ridotta raccolta manuale
107,2020,3,8,763.52,54302.62,63.63,COVID-19: ridotta raccolta manuale
108,2020,3,9,569.17,40517.07,71.15,COVID-19: ridotta raccolta manuale
109,2020,3,10,266.6,19657.32,53.32,COVID-19: ridotta raccolta manuale
110,2020,4,12,602.51,44733.81,60.25,COVID-19: ridotta raccolta manuale
111,2020,4,9,844.82,61537.77,70.4,COVID-19: ridotta raccolta manuale
112,2020,4,6,537.46,38610.36,53.75,COVID-19: ridotta raccolta manuale
113,2020,4,13,396.46,28236.21,49.56,COVID-19: ridotta raccolta manuale
114,2020,4,3,675.92,48642.68,67.59,COVID-19: ridotta raccolta manuale
115,2021,1,1,659.99,48281.77,82.5,
116,2021,1,2,918.12,66575.83,76.51,
117,2021,1,3,1229.88,89120.29,81.99,
118,2021,1,4,798.19,58756.67,79.82,
119,2021,1,5,325.09,22796.0,65.02,
120,2021,2,6,944.71,66966.2,78.73,
121,2021,2,3,1757.27,131390.31,87.86,
122,2021,2,4,920.53,66140.59,92.05,
123,2021,2,2,521.99,38961.93,65.25,
124,2021,3,4,1256.69,94042.0,83.78,
125,2021,3,7,696.61,51733.89,69.66,
126,2021,3,8,929.16,66830.59,77.43,
127,2021,3,9,764.14,54700.83,95.52,
128,2021,3,10,337.37,24555.2,67.47,
129,2021,4,12,831.73,61115.77,83.17,
130,2021,4,9,1086.01,76548.17,90.5,
131,2021,4,6,782.6,58655.79,78.26,
132,2021,4,13,504.84,36647.25,63.11,
133,2021,4,3,868.45,64007.79,86.84,
134,2022,1,1,860.63,63266.69,107.58,
135,2022,1,2,1140.04,81476.09,95.0,
136,2022,1,3,1740.14,128858.58,116.01,
137,2022,1,4,1234.43,92046.51,123.44,
138,2022,1,5,461.04,33429.15,92.21,
139,2022,2,6,1316.1,96403.83,109.67,
140,2022,2,3,2273.26,168173.38,113.66,
141,2022,2,4,1239.7,88874.15,123.97,
142,2022,2,2,762.54,53736.21,95.32,
143,2022,3,4,1752.01,122955.32,116.8,
144,2022,3,7,856.57,62283.65,85.66,
145,2022,3,8,1255.03,91559.75,104.59,
146,2022,3,9,875.29,61433.94,109.41,
147,2022,3,10,520.28,37356.9,104.06,
148,2022,4,12,957.8,69547.13,95.78,
149,2022,4,9,1527.24,108555.15,127.27,
150,2022,4,6,1060.44,74683.21,106.04,
151,2022,4,13,670.01,48680.59,83.75,
152,2022,4,3,1101.38,80606.77,110.14,
153,2023,1,1,677.3,50715.83,84.66,Siccità: -20% resa
154,2023,1,2,920.99,65956.69,76.75,Siccità: -20% resa
155,2023,1,3,1358.22,96914.31,90.55,Siccità: -20% resa
156,2023,1,4,889.01,62579.78,88.9,Siccità: -20% resa
157,2023,1,5,325.83,24376.04,65.17,Siccità: -20% resa
158,2023,2,6,1037.31,76221.74,86.44,Siccità: -20% resa
159,2023,2,3,1678.86,118975.02,83.94,Siccità: -20% resa
160,2023,2,4,838.16,59719.82,83.82,Siccità: -20% resa
161,2023,2,2,618.03,45469.97,77.25,Siccità: -20% resa
162,2023,3,4,1393.25,99477.82,92.88,Siccità: -20% resa
163,2023,3,7,736.41,54265.44,73.64,Siccità: -20% resa
164,2023,3,8,1037.15,75772.98,86.43,Siccità: -20% resa
165,2023,3,9,743.84,52990.41,92.98,Siccità: -20% resa
166,2023,3,10,371.48,27411.36,74.3,Siccità: -20% resa
167,2023,4,12,731.33,51617.66,73.13,Siccità: -20% resa
168,2023,4,9,1031.03,72382.3,85.92,Siccità: -20% resa
169,2023,4,6,867.58,63783.34,86.76,Siccità: -20% resa
170,2023,4,13,573.02,40392.04,71.63,Siccità: -20% resa
171,2023,4,3,853.57,61770.34,85.36,Siccità: -20% resa
172,2024,1,1,302.82,21854.55,37.85,Siccità severa: -50% resa
173,2024,1,2,449.68,32862.48,37.47,Siccità severa: -50% resa
174,2024,1,3,658.58,46249.48,43.91,Siccità severa: -50% resa
175,2024,1,4,438.72,32082.93,43.87,Siccità severa: -50% resa
176,2024,1,5,180.11,13379.23,36.02,Siccità severa: -50% resa
177,2024,2,6,501.43,35508.25,41.79,Siccità severa: -50% resa
178,2024,2,3,781.57,57220.18,39.08,Siccità severa: -50% resa
179,2024,2,4,407.39,29710.21,40.74,Siccità severa: -50% resa
180,2024,2,2,332.94,24263.94,41.62,Siccità severa: -50% resa
181,2024,3,4,659.9,48315.74,43.99,Siccità severa: -50% resa
182,2024,3,7,334.68,24340.79,33.47,Siccità severa: -50% resa
183,2024,3,8,558.29,40158.39,46.52,Siccità severa: -50% resa
184,2024,3,9,412.87,30769.56,51.61,Siccità severa: -50% resa
185,2024,3,10,179.61,12635.27,35.92,Siccità severa: -50% resa
186,2024,4,12,372.66,26120.36,37.27,Siccità severa: -50% resa
187,2024,4,9,521.01,38249.95,43.42,Siccità severa: -50% resa
188,2024,4,6,370.27,26509.17,37.03,Siccità severa: -50% resa
189,2024,4,13,307.86,21586.36,38.48,Siccità severa: -50% resa
190,2024,4,3,454.39,32447.45,45.44,Siccità severa: -50% resa
191,2025,1,1,465.51,34207.47,58.19,Ripresa parziale post-siccità
192,2025,1,2,732.41,54482.27,61.03,Ripresa parziale post-siccità
193,2025,1,3,1044.4,77303.53,69.63,Ripresa parziale post-siccità
194,2025,1,4,669.48,47457.9,66.95,Ripresa parziale post-siccità
195,2025,1,5,294.03,21768.6,58.81,Ripresa parziale post-siccità
196,2025,2,6,830.16,59824.21,69.18,Ripresa parziale post-siccità
197,2025,2,3,1295.96,95747.97,64.8,Ripresa parziale post-siccità
198,2025,2,4,677.71,50593.8,67.77,Ripresa parziale post-siccità
199,2025,2,2,510.12,36802.66,63.77,Ripresa parziale post-siccità
200,2025,3,4,1102.68,81347.91,73.51,Ripresa parziale post-siccità
201,2025,3,7,483.33,36014.11,48.33,Ripresa parziale post-siccità
202,2025,3,8,798.84,59219.71,66.57,Ripresa parziale post-siccità
203,2025,3,9,566.84,42216.73,70.85,Ripresa parziale post-siccità
204,2025,3,10,290.91,20379.29,58.18,Ripresa parziale post-siccità
205,2025,4,12,681.08,47986.34,68.11,Ripresa parziale post-siccità
206,2025,4,9,850.13,63547.25,70.84,Ripresa parziale post-siccità
207,2025,4,6,686.78,50043.47,68.68,Ripresa parziale post-siccità
208,2025,4,13,459.81,33217.89,57.48,Ripresa parziale post-siccità
209,2025,4,3,637.5,45672.41,63.75,Ripresa parziale post-siccità
